,open,high,low,close,vol,timestamp,days_elapsed,days_elapsed_z,vol_z,dow,month,year,log_return,overnight_gap,log_range,volatility_5,volatility_20
408,1371.0,1380.75,1363.25,1375.5,38820,1999-04-27,1,-0.5105151459854451,-1.3910829336317554,1,4,1999,0.003276900802314791,0.000729660740143868,0.012755274975126083,0.011371342017396096,0.01255909797366866
409,1376.25,1376.75,1354.5,1359.5,36236,1999-04-28,1,-0.5105151459854451,-1.3940096361740564,2,4,1999,-0.012245423964364273,0.0005451076722604805,0.016293266617441113,0.011784224472208516,0.01214371275988868
410,1358.5,1364.75,1342.75,1347.75,40399,1999-04-29,1,-0.5105151459854451,-1.3892945190364405,3,4,1999,-0.007944614534624287,-0.0007358352061230161,0.016251511876298187,0.008991232378945911,0.012562104108170031
411,1348.0,1359.75,1318.75,1337.75,35753,1999-04-30,1,-0.5105151459854451,-1.3945566939635037,4,4,1999,-0.007632914280838387,0.0001854771404743285,0.030616541078693424,0.00704680776716418,0.012050735500259608
412,1338.5,1362.25,1334.5,1358.5,35499,1999-05-03,3,1.8095609150472043,-1.3948443806685131,0,5,1999,0.014831565905995171,0.000560485768993099,0.020581054618628976,0.007314488034326181,0.012162718852054671
413,1359.0,1361.25,1335.5,1343.0,40605,1999-05-04,1,-0.5105151459854451,-1.3890611983229288,1,5,1999,-0.011843217627906123,0.00036798528474127427,0.019097641697154704,0.010990539872485416,0.011871644871279695
414,1342.0,1353.5,1322.0,1351.75,47233,1999-05-05,1,-0.5105151459854451,-1.3815541609969335,2,5,1999,0.0072390107304870594,-0.0007448789916104893,0.02354808864272429,0.011271804685183443,0.012220553775525583
415,1351.75,1354.25,1327.25,1341.5,50551,1999-05-06,1,-0.5105151459854451,-1.3777961118346445,3,5,1999,-0.007611658396435366,0.0,0.020138663074227323,0.011492321833422277,0.012233464533903752
416,1341.25,1353.75,1335.0,1352.25,39142,1999-05-07,1,-0.5105151459854451,-1.3907182284387904,4,5,1999,0.008167856806628161,-0.00018637592077060399,0.013947227480850552,0.011443389628133679,0.012040422591850746
417,1351.0,1358.75,1333.0,1347.0,41357,1999-05-10,3,1.8095609150472043,-1.3882094644561291,0,5,1999,-0.002965161549834867,-0.0009248127913374484,0.019133118256710435,0.011336165947960108,0.012173351181320326
418,1346.25,1366.5,1344.75,1358.0,47941,1999-05-11,1,-0.5105151459854451,-1.3807522626223403,1,5,1999,0.008690079648043221,-0.0005569479397656545,0.01604460421477066,0.00889201299929511,0.011547466888975831
419,1358.25,1373.75,1329.0,1369.5,43188,1999-05-12,1,-0.5105151459854451,-1.3861356284054507,2,5,1999,0.008248603271500312,0.00018407731299101724,0.033117447004585784,0.007496756030252727,0.011647960230476574
420,1368.5,1382.0,1367.75,1374.5,38650,1999-05-13,1,-0.5105151459854451,-1.3912754798516436,3,5,1999,0.004374779124566554,-0.0007304602223990312,0.010364671383679877,0.007661230322501647,0.011123492963098934
421,1374.0,1376.0,1336.5,1340.25,43330,1999-05-14,1,-0.5105151459854451,-1.3859747956806028,4,5,1999,-0.024870030074647522,-0.00036383482300570726,0.029126482914315258,0.004939139116223462,0.011049351916104436
422,1338.25,1346.0,1325.5,1341.5,40104,1999-05-17,3,1.8095609150472043,-1.3896286433591878,0,5,1999,0.0024256005921882194,-0.0014933734341564928,0.01534748447559289,0.013977657351960616,0.012449174476623696
423,1341.25,1350.25,1326.0,1341.0,36147,1999-05-18,1,-0.5105151459854451,-1.394110439783292,1,5,1999,-0.00018641066322973993,-0.00018637592077060399,0.018122868727192622,0.014025349811021283,0.011733755883428471
424,1339.5,1350.25,1333.25,1349.5,40180,1999-05-19,1,-0.5105151459854451,-1.3895425638726495,2,5,1999,0.007437743473395869,-0.001119194297015112,0.012670189992288848,0.013149001761344054,0.011528621962039187
425,1349.25,1356.0,1341.0,1342.5,33704,1999-05-20,1,-0.5105151459854451,-1.3968774422255683,3,5,1999,-0.0050153351157324055,-0.00018527095930716053,0.011123585218662302,0.012995077957963142,0.00983162850327691
426,1342.5,1345.0,1329.25,1334.75,34222,1999-05-21,1,-0.5105151459854451,-1.3962907425673206,4,5,1999,-0.005789539002724168,0.0,0.01177913965149155,0.012482329052654263,0.009484553901062027
427,1335.0,1340.0,1306.0,1311.75,46974,1999-05-24,3,1.8095609150472043,-1.3818475108260575,0,5,1999,-0.017569168267528773,0.00018728345405440844,0.025700583108580703,0.005469374125061915,0.00954308107114225
428,1310.0,1322.25,1284.0,1284.5,51999,1999-05-25,1,-0.5105151459854451,-1.3761560710911258,1,5,1999,-0.019657599645258955,-0.0013349863716239374,0.029354625696182867,0.00913056716127797,0.010161780187647268
429,1283.5,1310.75,1280.5,1305.25,50549,1999-05-26,1,-0.5105151459854451,-1.37779837708429,2,5,1999,0.016803871979466548,-0.000778816238743211,0.023348865813062187,0.010948930924572647,0.010814112597775993
430,1305.25,1308.0,1278.0,1285.25,51119,1999-05-27,1,-0.5105151459854451,-1.377152780935253,3,5,1999,-0.015441341355047693,0.0,0.023202897079663793,0.01450090199465319,0.011452518356154713
431,1286.25,1308.0,1284.25,1296.75,27424,1999-05-28,1,-0.5105151459854451,-1.403990326113204,4,5,1999,0.008130126083250309,0.0007777562126453683,0.018324362669766774,0.015020098033749743,0.011787398018623637
432,1298.75,1303.0,1282.5,1296.0,38931,1999-06-01,4,2.969598945563529,-1.3909572122764164,1,6,1999,-0.0021196655012171153,0.0015411291819275577,0.015858000079920616,0.016794082283898417,0.011918475183390547
433,1295.75,1299.25,1278.0,1296.0,46821,1999-06-02,1,-0.5105151459854451,-1.3820208024239569,2,6,1999,0.0001929198424040349,-0.00019291984240411416,0.01649081895107106,0.0153918482583016,0.011303006066010738
434,1296.0,1306.5,1292.5,1304.75,37044,1999-06-03,1,-0.5105151459854451,-1.393094475317176,3,6,1999,0.006728853611302655,0.0,0.010773478578082958,0.012041445971910484,0.011073783320355827
435,1304.75,1331.0,1295.5,1329.5,38769,1999-06-04,1,-0.5105151459854451,-1.3911406974977218,4,6,1999,0.018791480159551933,0.0,0.027033818392947027,0.009395245072504447,0.0110532212501445
436,1329.0,1339.0,1327.0,1332.0,32689,1999-06-07,3,1.8095609150472043,-1.3980270564207833,0,6,1999,0.002254792387089083,-0.0003761519698292159,0.009002311358964999,0.008181496487080666,0.011834167915696147
437,1332.5,1335.0,1314.25,1320.25,40089,1999-06-08,1,-0.5105151459854451,-1.3896456327315307,1,6,1999,-0.009235764452957013,0.00037530493966524776,0.01566513113479255,0.008282266163845586,0.01168756233032263
438,1320.5,1327.5,1315.5,1318.5,40164,1999-06-09,1,-0.5105151459854451,-1.3895606858698155,2,6,1999,-0.0015157259438455131,0.00018934015014427982,0.00908065263574656,0.010230324712832976,0.011840930393149813
439,1331.0,1332.5,1306.75,1320.5,38615,1999-06-10,1,-0.5105151459854451,-1.391315121720444,3,6,1999,-0.007920086657924728,0.009435812601770148,0.019513738446968337,0.010405734254244143,0.011628879060988858
440,1320.5,1331.75,1300.5,1309.0,45014,1999-06-11,1,-0.5105151459854451,-1.3840674554788865,4,6,1999,-0.00874696582728703,0.0,0.023745060908402373,0.011262776327311949,0.011491289694228456
441,1309.5,1317.0,1305.5,1307.75,38088,1999-06-14,3,1.8095609150472043,-1.3919120150020976,0,6,1999,-0.0013372816970461682,0.0003818980378665956,0.008770313604097572,0.005130184571114872,0.011476196352314588
442,1309.5,1325.5,1306.75,1318.25,40967,1999-06-15,1,-0.5105151459854451,-1.3886511881370491,1,6,1999,0.0066597144628126265,0.0013372816970460743,0.014246608136049046,0.003976266682235685,0.010229164615533784
443,1318.25,1347.25,1318.0,1343.0,45140,1999-06-16,1,-0.5105151459854451,-1.3839247447512046,2,6,1999,0.0186008181126585,0.0,0.021950041751153605,0.006216852699260224,0.010359597138961747
444,1342.75,1358.0,1336.0,1355.75,40949,1999-06-17,1,-0.5105151459854451,-1.388671575383861,3,6,1999,0.009635056935601361,-0.000186167737668794,0.01633295402205045,0.011410929567218496,0.01128376300701899
445,1354.5,1362.5,1346.75,1356.75,25422,1999-06-18,1,-0.5105151459854451,-1.4062578410085937,4,6,1999,0.0016597514183644708,-0.0009224241960202421,0.011626964976756108,0.010468449606114979,0.011374805892479339
446,1355.5,1364.5,1349.5,1360.0,33113,1999-06-21,3,1.8095609150472043,-1.3975468234958857,0,6,1999,0.003314309791377407,-0.0009217440047939859,0.01105390769033376,0.0077404346006451795,0.01132785124904926
447,1360.0,1364.5,1348.0,1349.75,37707,1999-06-22,1,-0.5105151459854451,-1.3923435450596118,1,6,1999,-0.00756530963170136,0.0,0.012166048676140922,0.006689509843454833,0.01126544048386159
448,1349.25,1350.5,1335.75,1342.0,45347,1999-06-23,1,-0.5105151459854451,-1.3836902914128701,2,6,1999,-0.005387843967125054,-0.00037050759964415444,0.010981962394789468,0.009724565744025668,0.010626717959493678
449,1342.25,1345.75,1319.0,1333.25,47637,1999-06-24,1,-0.5105151459854451,-1.3810965805684934,3,6,1999,-0.00672773982196727,0.00018627177105180875,0.020077604723752057,0.006933398788436989,0.009598789318081872
450,1332.25,1342.0,1324.25,1329.5,32129,1999-06-25,1,-0.5105151459854451,-1.3986613263215915,4,6,1999,-0.0020663104938171734,-0.0007503283038199852,0.013314777106991072,0.0050499132907620365,0.00907465767325379
451,1329.75,1346.75,1329.5,1344.0,32152,1999-06-28,3,1.8095609150472043,-1.3986352759506655,0,6,1999,0.010659287460667983,0.0001880229393523688,0.012891350877568639,0.004439178607808421,0.008297729025906812
452,1343.5,1362.5,1339.25,1357.25,36183,1999-06-29,1,-0.5105151459854451,-1.3940696652896687,1,6,1999,0.010182444730014593,-0.00037209302754896353,0.017211491776329375,0.007497114870364676,0.00842768339000925
453,1357.0,1386.5,1349.5,1381.5,36657,1999-06-30,1,-0.5105151459854451,-1.3935328011236274,2,6,1999,0.017893484528602125,-0.00018421295069135821,0.027048432597773477,0.008470432197361927,0.008612360655521557
454,1381.75,1395.5,1372.0,1392.5,36419,1999-07-01,1,-0.5105151459854451,-1.3938023658314709,3,7,1999,0.007749881088066753,0.0001809463499011066,0.01698324469054624,0.010095999349653356,0.009308123366871675
455,1391.75,1406.0,1384.25,1405.75,24296,1999-07-02,1,-0.5105151459854451,-1.4075331765591477,4,7,1999,0.010009020108693971,-0.0005387447378219798,0.015590316667533714,0.007197290133781501,0.009333606289773784
456,1405.25,1417.25,1397.5,1403.25,43857,1999-07-06,4,2.969598945563529,-1.3853779023989492,1,7,1999,-0.001424248059875661,-0.000355745290126768,0.014033448175158824,0.003853681584448997,0.00873101710021755
457,1403.0,1406.75,1395.25,1404.5,44163,1999-07-07,1,-0.5105151459854451,-1.3850313192031505,2,7,1999,0.0010685664418374349,-0.00017817371984779496,0.00820846864484547,0.006922221942141656,0.008773021019636859
458,1404.5,1415.75,1395.75,1405.75,48708,1999-07-08,1,-0.5105151459854451,-1.3798835393831974,3,7,1999,0.000889600628012682,0.0,0.014227520803444577,0.00765533770645381,0.008357463585374711
459,1404.5,1415.25,1403.5,1414.0,29996,1999-07-09,1,-0.5105151459854451,-1.4010772150687774,4,7,1999,0.006741199912219726,-0.0008896006280127211,0.008337077114832054,0.004931465102945281,0.008310217182460614
460,1414.25,1417.75,1404.5,1408.5,41620,1999-07-12,3,1.8095609150472043,-1.3879115841277139,0,7,1999,-0.004074046906837774,0.00017678776674706317,0.009389740349839137,0.0047391368791948425,0.007948251090891336
461,1408.5,1409.0,1396.25,1403.5,44609,1999-07-13,1,-0.5105151459854451,-1.3845261685321495,1,7,1999,-0.00355619151449013,0.0,0.009090161515269857,0.003998561244378012,0.007628757291498787
462,1403.0,1417.0,1395.75,1409.25,42209,1999-07-14,1,-0.5105151459854451,-1.3872444681070422,2,7,1999,0.004444846859223403,-0.0003563156994762515,0.015110055500210585,0.004370147276850636,0.0077233177940674224
463,1409.25,1421.5,1407.75,1418.5,39611,1999-07-15,1,-0.5105151459854451,-1.3901870273968635,3,7,1999,0.00654232728722169,0.0,0.00971996695632652,0.00477712919089755,0.007694668793828797
464,1419.0,1429.75,1415.75,1428.25,28561,1999-07-16,1,-0.5105151459854451,-1.4027025316895987,4,7,1999,0.006497520444529348,0.00035242291113672723,0.009840177801511136,0.005404913824669644,0.006887705218775558
465,1427.5,1431.75,1413.75,1417.5,42486,1999-07-19,3,1.8095609150472043,-1.3869307310311068,0,7,1999,-0.007029905928258174,-0.0005252560744065965,0.012651723843636485,0.005352540912246716,0.00676322059914768
466,1416.5,1418.5,1383.0,1387.5,53868,1999-07-20,1,-0.5105151459854451,-1.3740391952971782,1,7,1999,-0.02068547364998162,-0.0007057163313359158,0.025344922584147746,0.006271451761501056,0.007113265517554251
467,1387.25,1395.5,1380.25,1386.0,45557,1999-07-21,1,-0.5105151459854451,-1.383452440200067,2,7,1999,-0.0009014694561620613,-0.00018019641457895044,0.010988131812222955,0.011844318218925292,0.008781146582429499
468,1387.0,1387.25,1361.25,1367.5,53454,1999-07-22,1,-0.5105151459854451,-1.3745081019738472,3,7,1999,-0.014158886018695346,0.0007212405649830048,0.01891997495884034,0.011342533546437958,0.008554223310818265
469,1367.5,1377.75,1357.5,1363.75,36559,1999-07-23,1,-0.5105151459854451,-1.3936437983562688,4,7,1999,-0.0027459971488557364,0.0,0.01480696095525415,0.01069568953884062,0.009133383869703214
470,1362.75,1367.5,1352.75,1354.25,41375,1999-07-26,3,1.8095609150472043,-1.3881890772093175,0,7,1999,-0.006256921406381975,-0.0007335412028902673,0.010844697773291579,0.008241510446564135,0.008996079035639358
471,1354.5,1377.75,1354.25,1364.5,42099,1999-07-27,1,-0.5105151459854451,-1.3873690568375583,1,7,1999,0.007355678623243457,0.0001845869871416399,0.017203938225336435,0.008297213427335314,0.009126512032658806
472,1364.5,1378.5,1361.75,1367.5,46408,1999-07-28,1,-0.5105151459854451,-1.382488576475803,2,7,1999,0.002196194147743026,0.0,0.01222531420006759,0.00784623357813472,0.008972847548829658
473,1368.0,1369.0,1338.25,1349.75,53341,1999-07-29,1,-0.5105151459854451,-1.3746360885788318,3,7,1999,-0.013430429084099456,0.00036556388635940195,0.02271775601495831,0.00820132378223817,0.008713231314184314
474,1349.25,1358.25,1330.5,1331.5,42557,1999-07-30,1,-0.5105151459854451,-1.3868503146686828,4,7,1999,-0.013242756244765208,-0.00037050759964415444,0.020642295013888538,0.007949980959040417,0.008229250819477693
475,1332.5,1354.0,1325.5,1336.5,44936,1999-08-02,3,1.8095609150472043,-1.3841558002150705,0,8,1999,0.0029973795389740382,0.0007507507860127011,0.021273427743140175,0.009280584517049793,0.008386603219344467
476,1336.0,1343.25,1320.25,1329.25,56712,1999-08-03,1,-0.5105151459854451,-1.3708180103009304,1,8,1999,-0.005065201712143119,-0.0003741814823826544,0.017270938021888282,0.009794941071804312,0.007991545633767324
477,1329.0,1337.25,1307.25,1308.75,54958,1999-08-04,1,-0.5105151459854451,-1.3728046342402478,2,8,1999,-0.01535429652849877,-0.00018809367120251297,0.02268957234311958,0.007973164622005568,0.008008673462469093
478,1309.5,1322.25,1291.5,1321.0,60304,1999-08-05,1,-0.5105151459854451,-1.3667496219371742,3,8,1999,0.008743640574558627,0.0005729017630200641,0.023530497410194036,0.0077016690594101135,0.008440773509631693
479,1321.5,1327.5,1298.25,1306.0,51070,1999-08-06,1,-0.5105151459854451,-1.3772082795515739,4,8,1999,-0.011798424207967473,0.00037842952201847137,0.022280270391665604,0.010321200445544515,0.008826773789942075
480,1305.25,1314.5,1300.75,1303.5,41612,1999-08-09,3,1.8095609150472043,-1.3879206451262969,0,8,1999,-0.001341638917105342,-0.0005744375457145851,0.010515343999522907,0.010027316849618773,0.008717315293265986
481,1303.0,1305.5,1271.0,1290.5,67774,1999-08-10,1,-0.5105151459854451,-1.3582889145103207,1,8,1999,-0.009639557966176552,-0.00038365624871124725,0.02678211694972945,0.00942998892628317,0.00873708892299287
482,1290.0,1307.5,1288.75,1304.75,50922,1999-08-11,1,-0.5105151459854451,-1.377375908025359,2,8,1999,0.011369233167804924,-0.0003875218029507505,0.014444160607908306,0.009661416588444225,0.008832081988618292
483,1304.25,1319.5,1302.0,1304.5,49605,1999-08-12,1,-0.5105151459854451,-1.3788675749170813,3,8,1999,0.00019166267428106398,-0.0003832886210204853,0.013351333174864196,0.010466760382214115,0.009309299083687063
484,1304.0,1333.75,1298.0,1333.5,39705,1999-08-13,1,-0.5105151459854451,-1.3900805606635136,4,8,1999,0.022370601135470704,-0.0003833620901848464,0.027169905351927856,0.009193042542049222,0.009042541059789808
485,1333.25,1339.5,1325.25,1339.25,32257,1999-08-16,3,1.8095609150472043,-1.398516350344264,0,8,1999,0.0044901852803580725,-0.00018749414135732202,0.01069528911674795,0.012441039048755804,0.010587596052736972
486,1338.5,1350.75,1333.0,1347.5,49065,1999-08-17,1,-0.5105151459854451,-1.3794791923214322,1,8,1999,0.006701439822745103,-0.0005601718006625408,0.013227952545466434,0.012011876398518678,0.01068810747718712
487,1347.25,1348.75,1333.75,1334.5,48238,1999-08-18,1,-0.5105151459854451,-1.3804158730499472,2,8,1999,-0.0095087879690273,-0.00018554596954613596,0.011183713956381354,0.008479266224968154,0.010000966809954187
488,1334.5,1336.25,1318.5,1326.75,47417,1999-08-19,1,-0.5105151459854451,-1.3813457580295252,3,8,1999,-0.005824347136574525,0.0,0.013372456545913519,0.011601763378658153,0.010163351460725866
489,1327.0,1342.5,1326.5,1340.75,34311,1999-08-20,1,-0.5105151459854451,-1.396189938958085,4,8,1999,0.010308403530827126,0.00018841262420311516,0.011989652805225483,0.012483939384390486,0.009794376407970736
490,1343.25,1367.25,1342.75,1366.75,39221,1999-08-23,3,1.8095609150472043,-1.3906287510777837,0,8,1999,0.01734360816617789,0.0018628917458963366,0.018081673441313374,0.008486285936048256,0.010128514797231519
491,1367.0,1367.25,1366.0,1366.5,44807,1999-08-24,1,-0.5105151459854451,-1.384301908817221,1,8,1999,-0.0003658313558268225,0.00018289894884096044,0.0009146620961466857,0.01122451339905804,0.010803835045424528
492,1369.75,1387.75,1362.0,1383.5,49623,1999-08-25,1,-0.5105151459854451,-1.3788471876702697,2,8,1999,0.009988278808455403,0.002375515050402358,0.018729522860813003,0.011213415740572571,0.010681080608047091
493,1382.25,1384.0,1365.5,1367.75,45060,1999-08-26,1,-0.5105151459854451,-1.3840153547370344,3,8,1999,-0.010545552274107072,-0.0009039140089381999,0.013457195263855174,0.009261001351813397,0.010903021442689734
494,1367.5,1371.75,1350.5,1351.5,45507,1999-08-27,1,-0.5105151459854451,-1.3835090714412106,4,8,1999,-0.011769168579633936,-0.00018279864779900177,0.01561240270641446,0.010900518954692455,0.010727438183462742
495,1350.5,1354.25,1324.0,1326.25,41008,1999-08-30,3,1.8095609150472043,-1.3886047505193115,0,8,1999,-0.01811948330447742,-0.0007401924838320779,0.022590338041054713,0.012709202464756434,0.0106320601091528
496,1326.5,1337.0,1308.25,1319.75,67723,1999-08-31,1,-0.5105151459854451,-1.3583466783762872,1,8,1999,-0.005101569874068731,0.0001884836496014384,0.02173793184962595,0.011046089273159717,0.011408391145078831
